YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
2005,4,31.25,-90.3,2
2005,4,30.28333,-89.41667,1
2005,4,30.95,-90.53333,0
2005,3,31.56667,-89.35,1
2005,3,32.45,-89.65,1
2005,3,43.51667,-92.73333,0
2005,3,30.3,-97.5,1
2005,3,37.65,-122.41667,1
2005,4,45.55,-95.61667,0
2005,4,31.4,-100.3,0
2005,4,38.71667,-99.01667,1
2005,4,38.41667,-98.83333,0
2005,4,38.81667,-98.93333,0
2005,4,38.83333,-98.91667,0
2005,3,31.61667,-90.48333,1
2005,4,39.03333,-98.85,0
2005,4,39.35,-89.65,0
2005,4,38.88333,-98.88333,0
2005,3,37.15,-99.48333,0
2005,3,37.15,-99.55,0
2005,2,32.63333,-117.08333,0
2005,2,33.35,-117.28333,0
2005,2,33.41667,-117.15,0
2005,3,30.31667,-97.41667,0
2005,3,31.73333,-89.96667,1
2005,3,32.46667,-91.7,1
2005,2,33.48333,-117.16667,1
2005,3,31.75,-90.96667,0
2005,3,42.4,-94.05,0
2005,3,42.46667,-93.96667,0
2005,3,42.51667,-93.75,0
2005,3,43.1,-93.13333,0
2005,3,42.66667,-93.51667,1
2005,3,32.48333,-91.7,0
2005,3,43.15,-93.18333,0
2005,3,43.1,-93.13333,0
2005,1,30.53333,-89.68333,0
2005,1,31.05,-90.23333,0
2005,4,29.16667,-82.21667,1
2005,4,38.23333,-85.76667,0
2005,3,41.9,-103.61667,0
2005,2,33.7,-117.3,0
2005,4,33.83333,-88.56667,1
2005,3,31.41667,-90.4,0
2005,3,40.78333,-89.4,0
2005,2,33.66667,-118.0,0
2005,3,31.75,-89.93333,1
2005,3,37.06667,-98.3,0
2005,5,36.96667,-87.46667,1
2005,5,36.83333,-87.28333,1
2005,4,34.25,-96.56667,1
2005,5,48.2,-122.25,1
2005,4,38.16667,-89.0,0
2005,5,41.58333,-95.08333,0
2005,5,41.68333,-94.91667,0
2005,4,33.21667,-86.56667,1
2005,4,31.9,-86.25,0
2005,3,31.65,-91.4,0
2005,3,39.76667,-88.56667,1
2005,4,46.28333,-120.3,0
2005,4,46.35,-120.31667,0
2005,5,42.35,-94.4,1
2005,4,29.1,-90.2,2
2005,4,29.46667,-89.7,1
2005,4,37.41667,-95.35,3
2005,4,37.41667,-95.2,1
2005,4,37.33333,-95.08333,0
2005,3,33.75,-90.73333,1
2005,3,33.76667,-90.66667,1
2005,4,39.16667,-100.1,0
2005,4,35.38333,-97.23333,1
2005,4,31.16667,-88.46667,0
2005,4,32.05,-89.28333,0
2005,4,37.48333,-100.76667,0
2005,4,37.71667,-100.6,1
2005,4,33.11667,-85.55,1
2005,4,33.1,-85.55,1
2005,5,33.01667,-104.21667,0
2005,5,40.63333,-100.58333,1
2005,4,39.13333,-99.91667,1
2005,4,35.18333,-93.18333,0
2005,3,33.35,-88.3,0
2005,5,35.46667,-103.58333,0
2005,4,33.83333,-87.18333,1
2005,4,31.76667,-89.66667,0
2005,3,43.43333,-92.78333,0
2005,3,43.28333,-92.93333,0
2005,4,41.1,-97.43333,0
2005,5,42.86667,-92.8,0
2005,4,31.98333,-85.7,0
2005,4,31.96667,-85.5,1
2005,4,33.1,-85.83333,1
2005,4,33.1,-85.85,1
2005,4,33.06667,-85.61667,1
2005,5,41.13333,-101.01667,0
2005,4,34.36667,-107.0,0
2005,4,34.4,-82.53333,0
2005,4,33.23333,-87.61667,0
2005,4,32.28333,-86.78333,1
2005,5,45.65,-96.01667,0
2005,5,41.58333,-95.06667,0
2005,5,41.15,-100.88333,0
2005,4,40.7,-103.1,0
2005,4,37.15,-105.95,0
2005,4,37.15,-105.95,0
2005,4,38.0,-105.68333,0
2005,5,40.0,-91.16667,0
2005,4,39.68333,-96.06667,0
2005,3,35.25,-80.81667,1
2005,5,42.53333,-93.63333,0
2005,5,37.86667,-97.66667,0
2005,3,35.23333,-81.2,0
2005,4,32.81667,-89.31667,1
2005,4,38.7,-100.91667,0
2005,4,39.0,-99.91667,1
2005,4,38.96667,-99.75,0
2005,4,38.98333,-99.93333,0
2005,4,39.68333,-89.0,0
2005,4,39.78333,-88.95,0
2005,4,36.11667,-95.53333,0
2005,4,35.93333,-95.38333,0
2005,4,42.35,-101.56667,0
2005,5,35.16667,-101.76667,0
2005,4,38.53333,-99.05,0
2005,4,38.48333,-100.9,0
2005,4,37.03333,-100.95,0
2005,4,38.48333,-101.01667,0
2005,5,32.0,-100.56667,0
2005,4,38.86667,-99.26667,0
2005,5,31.9,-100.48333,0
2005,4,38.7,-99.05,1
2005,4,37.45,-120.71667,0
2005,5,42.31667,-94.4,1
2005,4,33.26667,-86.88333,1
2005,4,32.1,-89.68333,2
2005,4,32.21667,-89.63333,1
2005,4,38.76667,-99.75,0
2005,4,39.05,-100.08333,0
2005,5,45.21667,-95.61667,0
2005,5,45.1,-95.36667,0
2005,5,36.86667,-87.28333,1
2005,4,39.46667,-98.96667,0
2005,4,39.46667,-99.25,0
2005,4,35.43333,-94.88333,1
2005,4,38.9,-99.73333,0
2005,4,38.8,-99.76667,0
2005,4,38.98333,-99.83333,0
2005,4,34.91667,-82.71667,1
2005,5,35.91667,-100.41667,0
2005,4,30.0,-83.06667,0
2005,4,37.03333,-95.03333,0
2005,4,37.41667,-95.1,0
2005,4,40.46667,-97.53333,0
2005,4,39.56667,-95.23333,0
2005,4,39.41667,-95.13333,0
2005,4,33.13333,-88.16667,0
2005,4,32.75,-97.35,0
2005,4,32.4,-97.23333,0
2005,4,32.56667,-97.13333,0
2005,4,32.55,-96.95,0
2005,4,32.31667,-97.01667,0
2005,4,27.93333,-81.98333,1
2005,4,34.41667,-85.61667,0
2005,4,34.4,-85.56667,0
2005,4,30.83333,-85.7,1
2005,4,31.78333,-89.65,3
2005,4,34.43333,-85.73333,0
2005,4,32.58333,-89.56667,1
2005,4,35.05,-106.65,0
2005,4,39.21667,-94.28333,0
2005,5,45.03333,-96.35,0
2005,5,45.08333,-96.3,0
2005,5,44.36667,-93.4,0
2005,5,36.63333,-119.68333,0
2005,5,32.4,-99.8,0
2005,4,35.53333,-93.83333,0
2005,4,34.8,-100.9,0
2005,4,34.95,-95.11667,0
2005,4,35.0,-95.08333,0
2005,5,34.86667,-102.11667,0
2005,5,33.46667,-99.46667,0
2005,5,33.53333,-99.46667,0
2005,5,34.15,-78.78333,1
2005,5,33.71667,-99.75,1
2005,5,33.63333,-99.63333,3
2005,4,32.03333,-88.88333,0
2005,4,32.65,-89.53333,1
2005,4,32.16667,-89.68333,1
2005,6,45.51667,-99.03333,0
2005,6,45.6,-98.75,0
2005,6,45.68333,-98.56667,0
2005,6,38.91667,-85.73333,1
2005,5,34.21667,-101.31667,2
2005,5,40.16667,-103.35,0
2005,5,40.66667,-103.3,0
2005,5,40.38333,-103.58333,0
2005,6,39.26667,-99.6,0
2005,5,34.3,-101.58333,0
2005,6,39.26667,-99.46667,1
2005,5,47.66667,-97.48333,0
2005,5,47.68333,-97.41667,0
2005,5,46.65,-97.08333,0
2005,6,34.61667,-97.86667,0
2005,6,46.63333,-102.48333,1
2005,6,46.16667,-98.75,0
2005,6,39.43333,-99.3,1
2005,6,46.48333,-104.21667,0
2005,6,46.88333,-103.2,1
2005,5,30.63333,-89.43333,0
2005,6,39.28333,-98.11667,1
2005,5,46.61667,-120.48333,0
2005,5,36.75,-81.5,1
2005,6,48.05,-99.91667,1
2005,5,41.0,-97.66667,0
2005,6,39.3,-99.53333,1
2005,6,34.83333,-109.85,0
2005,5,40.88333,-98.6,0
2005,6,31.48333,-95.46667,1
2005,5,40.6,-103.65,0
2005,5,40.66667,-99.08333,0
2005,6,44.88333,-105.48333,1
2005,6,37.2,-102.58333,0
2005,6,37.58333,-102.38333,0
2005,6,43.83333,-112.46667,0
2005,5,37.75,-83.58333,0
2005,4,31.23333,-90.03333,3
2005,4,31.26667,-89.91667,0
2005,4,31.53333,-90.65,1
2005,6,39.03333,-89.95,0
2005,6,39.06667,-89.95,0
2005,4,33.78333,-89.81667,1
2005,6,46.75,-100.7,1
2005,5,38.63333,-107.98333,1
2005,7,34.26667,-81.63333,1
2005,6,46.33333,-102.31667,1
2005,6,46.31667,-102.15,1
2005,5,34.21667,-101.7,2
2005,5,31.4,-100.28333,0
2005,5,39.01667,-108.56667,0
2005,6,39.1,-90.18333,0
2005,6,39.05,-89.91667,1
2005,7,26.66667,-80.31667,0
2005,6,36.95,-94.31667,0
2005,6,38.95,-90.91667,0
2005,5,47.71667,-97.56667,0
2005,6,39.06667,-89.85,1
2005,5,40.7,-99.03333,0
2005,7,30.33333,-82.98333,0
2005,5,32.63333,-100.51667,1
2005,5,33.68333,-101.41667,0
2005,5,32.73333,-79.93333,1
2005,4,31.96667,-89.3,1
2005,5,33.73333,-101.6,0
2005,6,34.9,-96.25,0
2005,6,34.21667,-97.25,0
2005,5,34.21667,-101.31667,3
2005,5,41.48333,-97.98333,0
2005,5,40.85,-98.96667,0
2005,5,40.51667,-99.15,0
2005,6,44.73333,-90.53333,1
2005,6,35.33333,-101.31667,0
2005,6,45.81667,-92.08333,0
2005,6,43.46667,-102.0,0
2005,6,43.5,-101.95,0
2005,5,42.91667,-88.98333,0
2005,6,42.91667,-96.43333,0
2005,5,43.28333,-114.0,0
2005,5,48.48333,-94.58333,0
2005,5,40.18333,-101.01667,0
2005,6,42.96667,-96.4,0
2005,6,42.8,-96.65,0
2005,6,42.81667,-96.55,0
2005,7,37.56667,-97.86667,1
2005,6,37.38333,-95.21667,0
2005,6,36.95,-96.81667,0
2005,6,47.06667,-109.35,0
2005,7,37.95,-98.11667,0
2005,7,37.9,-98.2,0
2005,6,37.03333,-94.53333,0
2005,6,37.03333,-94.58333,0
2005,6,47.0,-108.45,0
2005,6,45.03333,-99.13333,1
2005,5,44.16667,-112.55,0
2005,7,55.26667,-160.63333,0
2005,5,43.33333,-112.06667,0
2005,6,29.65,-81.63333,0
2005,6,41.38333,-103.41667,0
2005,6,44.51667,-88.41667,0
2005,6,34.7,-76.91667,0
2005,6,37.86667,-95.76667,0
2005,6,41.73333,-103.46667,0
2005,6,41.66667,-103.58333,2
2005,6,37.16667,-100.2,1
2005,6,38.63333,-100.1,0
2005,6,42.21667,-83.38333,0
2005,6,48.68333,-97.78333,0
2005,1,35.56667,-80.38333,2
2005,5,48.71667,-94.6,0
2005,6,32.66667,-101.31667,0
2005,5,42.01667,-112.5,0
2005,6,29.86667,-89.98333,0
2005,6,30.21667,-90.98333,1
2005,6,48.93333,-96.93333,2
2005,7,42.98333,-94.28333,0
2005,6,44.0,-88.48333,0
2005,5,47.36667,-97.81667,0
2005,5,40.05,-101.81667,0
2005,5,40.18333,-101.53333,0
2005,5,39.7,-102.3,0
2005,7,30.25,-82.9,0
2005,6,44.93333,-89.31667,0
2005,6,48.0,-96.65,0
2005,6,44.41667,-95.73333,0
2005,6,43.86667,-95.3,0
2005,6,44.91667,-89.9,0
2005,6,44.01667,-88.48333,0
2005,6,44.01667,-88.48333,0
2005,6,42.06667,-93.88333,0
2005,6,43.41667,-94.71667,0
2005,6,26.46667,-80.18333,0
2005,4,33.55,-90.56667,0
2005,5,46.63333,-97.05,0
2005,5,47.81667,-96.83333,0
2005,5,47.9,-97.0,0
2005,7,37.98333,-98.16667,0
2005,6,43.41667,-85.8,0
2005,6,41.05,-100.5,0
2005,6,42.43333,-98.75,0
2005,5,47.86667,-96.61667,2
2005,6,42.61667,-98.4,0
2005,6,29.91667,-98.91667,0
2005,6,37.25,-94.95,0
2005,6,37.13333,-94.85,0
2005,6,45.81667,-98.5,1
2005,6,45.78333,-98.01667,1
2005,6,47.71667,-109.36667,0
2005,6,41.26667,-103.31667,0
2005,5,40.81667,-98.6,0
2005,6,41.05,-103.13333,0
2005,5,43.95,-88.41667,0
2005,5,43.93333,-88.4,0
2005,5,47.9,-97.08333,1
2005,5,46.88333,-97.41667,1
2005,6,32.46667,-100.56667,0
2005,6,18.46667,-67.11667,0
2005,6,37.06667,-96.98333,0
2005,6,41.25,-78.8,1
2005,6,37.26667,-95.73333,0
2005,6,45.16667,-90.4,0
2005,6,35.91667,-95.3,0
2005,6,36.61667,-96.96667,0
2005,4,31.96667,-89.3,1
2005,6,30.31667,-102.93333,0
2005,6,39.36667,-99.7,0
2005,6,39.2,-99.75,0
2005,6,38.83333,-100.23333,1
2005,6,38.75,-100.21667,0
2005,6,39.28333,-99.95,0
2005,6,40.98333,-90.35,0
2005,6,30.4,-86.86667,0
2005,5,43.11667,-95.48333,0
2005,6,37.06667,-97.0,1
2005,6,32.56667,-101.43333,0
2005,6,37.05,-96.81667,1
2005,6,37.23333,-96.01667,0
2005,6,32.71667,-101.26667,0
2005,6,45.96667,-95.9,1
2005,6,46.45,-95.63333,2
2005,4,32.45,-89.28333,0
2005,6,32.4,-101.53333,0
2005,6,43.43333,-103.21667,1
2005,6,37.05,-96.8,0
2005,6,37.61667,-96.28333,0
2005,6,41.63333,-101.61667,1
2005,6,41.88333,-101.25,0
2005,6,41.4,-101.15,0
2005,6,41.9,-101.23333,0
2005,6,46.13333,-100.56667,0
2005,6,30.2,-102.78333,0
2005,6,40.61667,-94.1,1
2005,6,40.38333,-94.45,1
2005,6,40.38333,-94.46667,1
2005,6,39.38333,-102.98333,0
2005,1,34.4,-82.13333,2
2005,6,45.16667,-98.13333,0
2005,6,45.45,-98.21667,0
2005,6,27.98333,-81.88333,0
2005,6,39.36667,-99.85,2
2005,6,39.65,-102.65,0
2005,6,41.61667,-101.63333,0
2005,6,42.25,-94.3,0
2005,5,33.58333,-101.5,0
2005,6,40.7,-94.6,0
2005,6,41.61667,-93.9,0
2005,6,44.71667,-108.65,0
2005,7,38.35,-98.55,0
2005,6,39.4,-99.68333,0
2005,6,27.88333,-82.76667,0
2005,5,31.03333,-95.76667,0
2005,5,31.15,-95.61667,0
2005,6,44.73333,-108.56667,0
2005,6,44.75,-108.5,0
2005,6,44.46667,-108.45,0
2005,6,37.68333,-95.46667,0
2005,5,40.9,-100.11667,0
2005,4,33.58333,-90.3,1
2005,4,33.56667,-90.05,0
2005,5,43.3,-113.95,0
2005,6,46.3,-100.73333,0
2005,5,32.26667,-100.33333,0
2005,6,46.21667,-102.31667,1
2005,6,32.43333,-100.58333,0
2005,6,32.48333,-100.63333,0
2005,6,32.91667,-100.5,1
2005,5,33.91667,-100.16667,0
2005,6,46.4,-100.6,0
2005,5,40.75,-98.85,0
2005,4,32.51667,-91.0,1
2005,5,31.4,-86.41667,0
2005,5,31.5,-86.36667,0
2005,5,31.28333,-86.33333,0
2005,6,45.98333,-104.7,0
2005,4,31.73333,-89.48333,0
2005,6,46.36667,-102.16667,1
2005,5,32.3,-103.9,0
2005,4,31.38333,-89.9,1
2005,6,34.21667,-97.25,0
2005,6,44.95,-97.03333,0
2005,5,31.9,-100.6,1
2005,5,37.33333,-101.98333,0
2005,5,28.2,-82.48333,1
2005,5,32.31667,-103.93333,0
2005,5,38.25,-100.88333,0
2005,5,37.93333,-100.98333,0
2005,5,39.78333,-101.36667,0
2005,6,39.71667,-86.15,0
2005,6,44.9,-97.16667,0
2005,6,44.95,-97.1,0
2005,4,31.4,-90.33333,0
2005,5,37.25,-103.16667,0
2005,5,37.28333,-102.96667,0
2005,5,37.6,-101.35,2
2005,5,37.76667,-101.15,0
2005,5,27.38333,-81.03333,0
2005,6,45.1,-105.55,0
2005,6,26.15,-97.91667,0
2005,6,26.16667,-97.98333,0
2005,6,46.51667,-101.4,0
2005,5,37.46667,-101.43333,0
2005,5,37.58333,-101.41667,0
2005,5,37.2,-76.91667,0
2005,4,31.15,-89.76667,0
2005,5,27.26667,-80.31667,0
2005,5,38.81667,-83.25,1
2005,5,40.38333,-99.36667,0
2005,5,45.76667,-98.51667,0
2005,5,34.18333,-102.15,0
2005,5,31.97,-80.9,0
2005,4,29.68333,-90.1,0
2005,4,29.73333,-90.05,1
2005,4,29.85,-89.91667,1
2005,6,40.16667,-110.55,0
2005,6,39.56667,-111.41667,0
2005,6,45.58333,-94.38333,0
2005,6,45.58333,-94.36667,0
2005,6,45.63333,-94.23333,0
2005,6,39.25,-95.36667,0
2005,6,46.6,-96.96667,0
2005,6,47.73333,-96.28333,0
2005,6,38.91667,-99.86667,0
2005,6,39.95,-94.06667,0
2005,6,39.85,-94.83333,1
2005,6,40.28333,-103.58333,0
2005,6,38.95,-99.76667,3
2005,6,38.9,-99.78333,1
2005,6,37.38333,-100.43333,1
2005,6,37.36667,-100.23333,0
2005,6,37.31667,-100.33333,0
2005,6,38.98333,-99.55,1
2005,6,39.01667,-100.13333,2
2005,6,39.08333,-99.55,0
2005,6,37.36667,-100.23333,0
2005,6,37.0,-100.41667,0
2005,6,24.7,-81.08333,0
2005,6,40.23333,-94.55,0
2005,6,40.16667,-94.21667,0
2005,6,41.33,-76.81667,1
2005,6,38.41667,-99.95,0
2005,6,41.86667,-77.18333,0
2005,7,32.65,-85.21667,0
2005,6,45.58333,-95.93333,0
2005,6,31.43333,-97.41667,0
2005,6,36.95,-100.6,0
2005,7,34.71667,-76.91667,0
2005,6,46.63333,-96.98333,0
2005,6,41.05,-90.93333,0
2005,6,46.28333,-96.06667,0
2005,7,32.06667,-110.8,0
2005,6,37.31667,-100.41667,1
2005,6,48.05,-99.85,1
2005,6,46.55,-97.93333,1
2005,6,30.25,-90.96667,0
2005,6,45.75,-92.9,0
2005,6,40.85,-103.06667,0
2005,6,33.86667,-101.6,1
2005,6,47.53333,-96.23333,0
2005,6,45.95,-97.61667,2
2005,6,44.28333,-92.98333,0
2005,6,39.36667,-103.95,0
2005,6,39.71667,-103.08333,0
2005,7,42.35,-103.15,0
2005,6,46.56667,-95.45,1
2005,6,47.48333,-95.61667,1
2005,6,46.43333,-95.18333,2
2005,6,48.85,-97.65,1
2005,6,47.66667,-95.2,1
2005,6,47.68333,-95.15,1
2005,6,47.7,-94.56667,1
2005,6,48.8,-97.68333,0
2005,6,47.85,-98.83333,0
2005,6,47.85,-98.83333,0
2005,6,46.91667,-95.11667,1
2005,6,48.16667,-99.58333,1
2005,6,48.96667,-97.55,1
2005,6,47.08333,-96.51667,1
2005,6,45.88333,-95.38333,0
2005,6,47.83333,-98.76667,0
2005,6,46.58333,-96.81667,0
2005,6,46.86667,-96.78333,0
2005,6,45.45,-92.01667,1
2005,6,44.81667,-92.58333,0
2005,6,34.71667,-101.56667,0
2005,6,45.25,-92.26667,0
2005,6,42.2,-73.36667,0
2005,7,45.55,-103.81667,0
2005,8,38.76667,-77.93333,0
2005,7,46.48333,-86.68333,0
2005,7,32.4,-85.98333,0
2005,7,33.5,-84.35,1
2005,7,31.53333,-87.88333,0
2005,7,27.85,-82.53333,0
2005,7,27.81667,-82.68333,0
2005,7,39.96667,-104.81667,0
2005,7,39.2,-103.61667,0
2005,5,40.38333,-111.81667,0
2005,8,31.88333,-105.48333,0
2005,7,40.81667,-105.08333,0
2005,7,32.51667,-85.8,1
2005,7,32.46667,-85.98333,0
2005,7,32.5,-86.66667,1
2005,7,32.41667,-86.55,0
2005,7,30.78333,-88.25,0
2005,7,30.91667,-88.2,0
2005,7,31.5,-87.98333,0
2005,7,27.53333,-81.81667,0
2005,7,27.91667,-82.26667,0
2005,7,27.53333,-82.43333,1
2005,8,38.81667,-77.91667,1
2005,6,34.71667,-101.55,0
2005,6,33.8,-101.01667,0
2005,6,33.08333,-100.65,0
2005,8,40.86667,-73.63333,1
2005,8,41.45,-76.71667,1
2005,7,36.06667,-80.71667,1
2005,8,38.45,-78.26667,0
2005,7,33.41667,-84.45,2
2005,7,36.23333,-89.48333,0
2005,8,42.93333,-105.36667,0
2005,8,38.63333,-78.05,0
2005,6,38.38333,-99.98333,0
2005,6,37.7,-101.36667,1
2005,6,37.75,-101.35,0
2005,6,37.33333,-101.18333,0
2005,7,32.61667,-86.68333,0
2005,6,33.25,-100.85,0
2005,6,33.25,-100.65,2
2005,6,34.7,-101.55,0
2005,6,33.66667,-101.08333,0
2005,6,33.05,-100.6,0
2005,7,40.28333,-86.51667,1
2005,7,40.33333,-86.38333,0
2005,7,40.38333,-86.76667,0
2005,7,33.5,-84.35,1
2005,7,48.96667,-101.68333,0
2005,7,32.73333,-85.46667,0
2005,7,36.15,-80.65,1
2005,7,36.13333,-80.61667,1
2005,7,36.63333,-80.55,1
2005,3,31.48333,-82.01667,2
2005,7,26.93333,-82.06667,0
2005,6,33.01667,-100.56667,0
2005,6,33.33333,-100.95,0
2005,6,33.3,-100.91667,0
2005,7,40.46667,-86.2,0
2005,7,32.23333,-80.93333,0
2005,7,27.9,-82.8,0
2005,7,28.08333,-98.15,0
2005,7,34.51667,-83.85,0
2005,6,45.0,-91.6,0
2005,7,48.71667,-102.08333,0
2005,7,35.71667,-102.33333,0
2005,3,31.55,-82.88333,0
2005,7,29.81667,-90.83333,0
2005,7,31.85,-102.35,0
2005,7,27.36667,-98.16667,0
2005,7,27.36667,-98.25,0
2005,6,42.18333,-91.53333,0
2005,6,39.75,-103.4,0
2005,6,39.68333,-103.25,0
2005,7,30.96667,-86.46667,0
2005,7,31.01667,-86.35,0
2005,7,31.08333,-86.43333,0
2005,7,45.45,-103.73333,0
2005,7,27.96667,-82.31667,0
2005,7,28.9,-82.48333,0
2005,7,30.61667,-87.33333,0
2005,7,31.03333,-87.5,0
2005,7,30.96667,-87.43333,0
2005,7,42.81667,-88.91667,1
2005,7,32.37,-80.66667,0
2005,7,32.4,-80.68333,0
2005,6,45.56667,-94.4,0
2005,6,45.48333,-92.1,0
2005,6,45.46667,-92.03333,0
2005,6,44.91667,-92.55,1
2005,6,45.11667,-92.33333,0
2005,6,46.41667,-95.23333,2
2005,7,38.61667,-99.05,0
2005,7,32.26667,-86.01667,0
2005,7,32.51667,-85.9,0
2005,6,39.58333,-101.8,1
2005,7,32.8,-85.58333,0
2005,6,37.48333,-100.76667,1
2005,6,37.38333,-100.7,1
2005,6,44.13333,-88.71667,0
2005,6,44.05,-88.98333,0
2005,6,48.51667,-97.46667,1
2005,6,48.55,-97.5,1
2005,6,44.61667,-88.78333,0
2005,6,46.05,-96.81667,1
2005,6,46.05,-95.31667,0
2005,6,34.95,-101.36667,0
2005,8,29.51667,-82.26667,0
2005,6,35.01667,-102.3,0
2005,6,46.91667,-96.2,1
2005,6,46.9,-96.16667,1
2005,6,35.2,-101.91667,0
2005,6,48.1,-97.46667,0
2005,6,48.11667,-97.41667,0
2005,6,39.9,-103.58333,0
2005,6,39.75,-103.71667,0
2005,6,35.18333,-102.11667,0
2005,6,48.9,-97.96667,0
2005,6,48.91667,-97.91667,1
2005,6,48.6,-98.46667,0
2005,6,45.1,-92.26667,0
2005,6,33.73333,-101.18333,3
2005,6,33.76667,-100.83333,0
2005,6,33.86667,-101.51667,0
2005,6,47.9,-96.53333,1
2005,6,47.95,-96.48333,1
2005,6,39.73333,-96.13333,2
2005,6,43.96667,-88.48333,0
2005,6,39.73333,-94.9,0
2005,6,47.71667,-98.08333,1
2005,6,48.76667,-96.4,0
2005,6,47.85,-96.73333,2
2005,6,48.06667,-99.45,1
2005,6,40.25,-105.51667,0
2005,6,34.95,-101.45,0
2005,6,39.05,-97.05,1
2005,6,48.93333,-93.83333,1
2005,6,47.83333,-96.91667,2
2005,6,38.71667,-99.9,0
2005,6,38.8,-99.9,0
2005,6,44.1,-88.35,0
2005,6,33.66667,-98.81667,0
2005,6,34.7,-99.03333,1
2005,6,45.73333,-92.9,0
2005,6,46.28333,-95.31667,0
2005,6,43.83333,-96.43333,0
2005,6,43.86667,-96.43333,0
2005,6,40.05,-94.95,0
2005,6,45.16667,-90.83333,0
2005,6,45.95,-90.48333,0
2005,6,45.91667,-92.6,1
2005,6,46.18333,-92.65,0
2005,6,34.95,-100.9,0
2005,6,44.11667,-88.93333,0
2005,7,42.16667,-95.21667,0
2005,6,39.76667,-94.85,0
2005,6,38.6,-94.2,0
2005,5,47.28333,-98.23333,1
2005,6,34.96667,-100.8,0
2005,7,43.25,-93.03333,0
2005,6,32.63333,-101.23333,0
2005,6,35.25,-101.88333,0
2005,7,33.73333,-116.95,0
2005,6,44.91667,-90.05,0
2005,6,44.78333,-89.78333,0
2005,6,46.98333,-108.85,0
2005,6,48.73333,-108.58333,0
2005,6,32.51667,-101.4,2
2005,6,44.98333,-90.08333,0
2005,6,45.03333,-90.1,0
2005,6,38.9,-94.31667,1
2005,6,38.85,-94.01667,0
2005,6,34.7,-98.98333,0
2005,6,46.46667,-89.56667,1
2005,6,30.3,-102.86667,0
2005,6,32.56667,-101.3,2
2005,8,30.95,-84.73333,0
2005,7,48.36667,-99.31667,0
2005,8,24.7,-81.08333,2
2005,9,33.5,-87.71667,0
2005,8,38.96667,-104.6,0
2005,8,46.43333,-96.28333,1
2005,8,46.33333,-99.05,0
2005,9,33.1,-87.76667,0
2005,9,33.16667,-87.9,0
2005,9,41.63333,-98.98333,0
2005,9,41.66667,-98.93333,0
2005,7,36.71667,-77.2,1
2005,7,36.78333,-76.03333,0
2005,8,38.53333,-98.73333,1
2005,8,38.36667,-98.76667,0
2005,9,38.78333,-101.78333,0
2005,8,43.76667,-92.71667,0
2005,7,27.23333,-99.08333,0
2005,8,46.45,-96.0,1
2005,8,42.17,-77.95,0
2005,9,33.81667,-87.68333,0
2005,9,33.16667,-87.76667,0
2005,7,36.21667,-76.16667,0
2005,9,34.11667,-87.36667,1
2005,9,33.16667,-87.88333,0
2005,7,27.31667,-98.68333,0
2005,7,36.45,-79.05,0
2005,9,33.61667,-87.95,1
2005,8,42.5,-91.76667,0
2005,8,43.73333,-75.68333,1
2005,9,33.38333,-87.85,0
2005,8,41.16667,-81.86667,1
2005,8,30.71667,-86.76667,0
2005,8,30.85,-86.86667,0
2005,8,27.8,-81.56667,0
2005,8,42.06667,-92.68333,0
