YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
2003,7,47.16667,-106.66667,0
2003,7,47.31667,-106.81667,0
2003,5,37.8,-78.48333,0
2003,5,37.33,-77.98333,1
2003,7,34.31667,-82.1,0
2003,8,42.66667,-75.63333,1
2003,8,40.3,-85.21667,1
2003,11,40.6,-82.11667,1
2003,11,29.61667,-95.55,0
2003,11,29.53333,-95.41667,1
2003,8,35.36667,-76.8,0
2003,8,34.71667,-76.7,0
2003,8,37.71667,-105.75,0
2003,8,37.36667,-95.05,0
2003,11,29.46667,-95.05,1
2003,11,29.53333,-95.41667,0
2003,11,35.71667,-77.26667,0
2003,11,29.75,-95.05,0
2003,7,44.16667,-94.28333,0
2003,7,44.11667,-94.21667,0
2003,11,40.8,-96.23333,0
2003,7,45.15,-95.21667,1
2003,11,29.66667,-95.23333,1
2003,11,29.05,-95.58333,0
2003,11,29.66667,-94.9,0
2003,8,37.35,-79.95,1
2003,7,41.85,-74.68333,1
2003,11,29.83333,-94.76667,1
2003,11,29.53333,-95.41667,2
2003,11,29.9,-90.13333,1
2003,8,34.93,-76.43333,0
2003,8,26.8,-80.06667,1
2003,7,45.55,-96.23333,0
2003,7,45.38333,-96.83333,0
2003,7,45.28333,-95.85,1
2003,7,45.25,-95.71667,0
2003,11,33.16667,-87.55,1
2003,8,26.93333,-80.1,0
2003,7,31.2,-84.0,0
2003,8,41.26667,-82.3,0
2003,8,41.4,-82.21667,0
2003,8,26.81667,-80.66667,0
2003,8,42.01667,-84.5,0
2003,11,29.7,-95.11667,0
2003,7,25.8,-80.11667,0
2003,11,29.36667,-95.08333,0
2003,11,43.56667,-83.55,1
2003,11,29.63333,-95.56667,0
2003,11,40.45,-81.51667,2
2003,11,29.71667,-95.05,0
2003,11,29.6,-94.7,0
2003,11,33.71667,-87.38333,1
2003,9,40.15,-86.05,1
2003,9,41.86667,-90.16667,0
2003,9,35.41667,-109.5,0
2003,11,31.81667,-89.8,1
2003,11,31.91667,-89.66667,1
2003,9,35.23333,-111.83333,0
2003,11,29.28333,-82.33333,0
2003,8,28.35,-80.73333,0
2003,8,44.11667,-88.1,1
2003,11,32.33333,-88.83333,0
2003,11,32.55,-91.05,1
2003,11,32.51667,-91.0,1
2003,11,32.96667,-90.81667,1
2003,10,32.4,-100.68333,0
2003,9,29.88333,-95.56667,0
2003,8,37.13333,-76.43333,1
2003,8,36.8,-76.1,0
2003,9,40.05,-89.41667,1
2003,9,27.95,-97.66667,0
2003,9,41.53333,-73.91667,1
2003,9,36.82,-78.91667,0
2003,9,36.77,-78.85,1
2003,9,40.35,-84.65,1
2003,9,43.11667,-106.31667,0
2003,2,33.05,-81.95,2
2003,10,25.8,-81.05,0
2003,9,41.03333,-94.36667,0
2003,2,32.33333,-87.81667,1
2003,2,31.76667,-82.35,0
2003,3,31.73333,-81.98333,0
2003,3,31.41667,-82.96667,0
2003,3,31.55,-82.46667,0
2003,9,39.53333,-88.33333,1
2003,10,25.93333,-80.26667,0
2003,9,38.38333,-104.91667,0
2003,9,38.36667,-104.88333,0
2003,2,32.13333,-89.78333,0
2003,2,35.55,-77.05,0
2003,2,37.01667,-76.35,0
2003,3,25.76667,-80.2,2
2003,3,25.91667,-80.18333,1
2003,3,25.98333,-80.15,0
2003,2,31.03333,-84.2,1
2003,2,31.06667,-84.21667,1
2003,3,26.18333,-81.76667,1
2003,2,29.81667,-85.3,0
2003,3,35.01667,-99.1,0
2003,3,25.9,-81.3,0
2003,3,26.71667,-81.36667,1
2003,3,26.68333,-80.66667,0
2003,3,25.76667,-80.56667,0
2003,2,30.63333,-85.71667,0
2003,3,31.4,-91.95,0
2003,3,31.5,-91.75,0
2003,2,37.55,-83.55,1
2003,4,37.0,-95.66667,0
2003,4,37.0,-95.6,0
2003,3,27.38333,-82.55,0
2003,2,33.48333,-111.9,0
2003,3,32.03333,-91.0,0
2003,3,32.28333,-89.58333,0
2003,2,31.33333,-87.11667,0
2003,2,32.35,-89.26667,1
2003,2,31.2,-87.23333,0
2003,3,35.55,-99.81667,1
2003,3,35.01667,-99.1,0
2003,2,30.06667,-85.58333,1
2003,2,32.18333,-89.6,0
2003,2,32.23333,-89.55,0
2003,3,26.31667,-81.75,0
2003,4,26.6,-80.71667,1
2003,4,29.83333,-82.6,0
2003,4,30.35,-82.98333,0
2003,4,29.68333,-82.35,0
2003,3,31.3,-92.06667,0
2003,4,37.18333,-96.5,0
2003,4,37.21667,-96.28333,0
2003,3,35.03333,-98.66667,1
2003,3,36.1,-85.58333,1
2003,4,40.18333,-84.26667,0
2003,4,38.6,-95.1,1
2003,3,35.88333,-85.53333,1
2003,3,35.73333,-85.73333,1
2003,3,36.4,-84.91667,0
2003,4,41.13333,-92.33333,0
2003,4,33.0,-100.41667,0
2003,3,39.76667,-104.23333,0
2003,4,33.11667,-92.85,2
2003,4,41.16667,-99.53333,0
2003,4,41.21667,-99.46667,0
2003,4,33.18333,-92.4,1
2003,3,38.52,-77.01667,0
2003,3,38.53333,-76.93333,0
2003,4,31.28333,-81.7,0
2003,4,37.31667,-96.61667,0
2003,3,31.18333,-84.26667,3
2003,3,31.36667,-84.03333,2
2003,3,47.25,-99.01667,0
2003,4,38.58333,-95.56667,0
2003,4,38.58333,-95.31667,0
2003,2,29.95,-92.0,1
2003,3,30.08333,-98.81667,0
2003,4,37.11667,-95.36667,0
2003,3,37.36667,-95.45,1
2003,3,30.7,-85.05,2
2003,2,34.91667,-81.03333,0
2003,3,39.56667,-89.58333,0
2003,4,32.26667,-89.98333,1
2003,4,34.25,-91.4,0
2003,4,35.71667,-91.1,0
2003,5,38.08333,-96.88333,0
2003,4,37.18333,-89.28333,0
2003,4,36.16667,-92.33333,1
2003,4,38.5,-89.46667,1
2003,4,36.21667,-92.0,0
2003,5,37.35,-95.38333,0
2003,5,37.4,-95.2,0
2003,4,30.81667,-86.55,0
2003,4,31.73333,-89.98333,1
2003,4,40.2,-88.96667,0
2003,4,40.2,-88.81667,0
2003,4,32.63333,-88.65,1
2003,5,44.3,-94.66667,0
2003,4,33.23333,-91.98333,1
2003,4,35.65,-96.95,1
2003,4,34.03333,-97.63333,0
2003,3,34.58333,-85.98333,1
2003,3,34.63333,-85.91667,1
2003,3,34.75,-85.71667,1
2003,4,41.1,-90.01667,0
2003,5,36.98333,-95.3,1
2003,5,37.08333,-95.08333,0
2003,4,39.8,-87.88333,0
2003,5,37.43333,-95.16667,0
2003,4,32.96667,-88.58333,1
2003,4,32.7,-89.71667,0
2003,5,38.05,-96.98333,0
2003,4,30.8,-86.41667,0
2003,4,35.81667,-91.23333,0
2003,4,35.96667,-92.21667,0
2003,4,36.05,-92.18333,0
2003,4,36.4,-92.8,1
2003,4,32.33333,-90.33333,0
2003,4,32.25,-90.0,3
2003,4,30.83333,-89.76667,1
2003,4,30.1,-91.0,1
2003,4,30.05,-91.05,1
2003,3,30.21667,-95.33333,0
2003,3,32.6,-98.18333,0
2003,5,37.81667,-95.9,0
2003,4,32.31667,-89.16667,0
2003,4,32.65,-91.55,2
2003,4,33.23333,-91.78333,1
2003,4,33.25,-91.4,0
2003,4,33.11667,-91.26667,0
2003,5,37.6,-96.6,1
2003,4,30.51667,-89.71667,1
2003,4,30.83333,-89.53333,0
2003,4,29.65,-85.33333,0
2003,4,30.85,-86.28333,0
2003,3,31.13333,-97.73333,0
2003,3,34.13333,-85.88333,0
2003,5,37.56667,-97.13333,3
2003,5,38.08333,-96.88333,0
2003,5,37.81667,-96.86667,0
2003,5,37.81667,-96.86667,1
2003,5,38.18333,-96.76667,0
2003,5,37.81667,-96.8,1
2003,5,37.98333,-96.4,0
2003,5,37.48333,-87.85,2
2003,5,37.31667,-88.23333,1
2003,4,37.0,-98.03333,0
2003,5,37.61667,-89.83333,1
2003,5,36.93333,-88.68333,2
2003,4,37.4,-99.3,0
2003,5,37.05,-89.35,2
2003,5,37.08333,-89.3,2
2003,5,37.25,-88.5,3
2003,4,41.2,-90.58333,0
2003,4,33.0,-98.25,0
2003,4,36.25,-96.28333,2
2003,4,35.05,-95.78333,1
2003,4,35.83333,-99.53333,1
2003,4,34.5,-99.91667,2
2003,5,47.73333,-95.48333,0
2003,4,41.15,-90.75,1
2003,4,33.16667,-99.75,0
2003,4,33.0,-98.25,0
2003,5,36.85,-88.26667,1
2003,5,36.51667,-89.31667,1
2003,5,40.03333,-86.9,1
2003,4,41.18333,-90.71667,0
2003,5,37.46667,-87.9,1
2003,5,37.48333,-87.86667,1
2003,5,33.95,-82.3,0
2003,4,36.51667,-96.76667,1
2003,4,33.65,-95.53333,1
2003,4,33.0,-98.75,0
2003,4,33.43333,-99.81667,1
2003,5,37.41667,-87.26667,3
2003,4,41.1,-91.25,0
2003,5,33.75,-82.38333,0
2003,4,34.81667,-102.4,0
2003,5,33.68333,-94.7,2
2003,5,33.23333,-94.21667,0
2003,5,33.82,-81.81667,1
2003,5,33.85,-81.73333,0
2003,5,33.75,-81.56667,1
2003,5,37.66667,-87.33333,2
2003,5,32.68333,-95.45,2
2003,4,33.03333,-88.31667,1
2003,4,34.11667,-82.38333,1
2003,5,32.55,-95.76667,0
2003,5,37.28333,-88.53333,1
2003,5,37.03333,-88.66667,1
2003,5,32.6,-92.41667,1
2003,5,32.6,-92.43333,0
2003,5,35.88333,-86.1,1
2003,5,36.6,-88.8,1
2003,4,34.93333,-100.9,1
2003,5,32.73333,-95.13333,1
2003,5,32.76667,-94.68333,1
2003,4,38.7,-94.96667,0
2003,5,39.53333,-86.8,0
2003,5,40.2,-89.33333,0
2003,5,36.95,-88.81667,1
2003,5,37.15,-89.56667,1
2003,5,34.43333,-94.98333,0
2003,5,34.08333,-94.8,2
2003,5,41.31667,-77.08333,0
2003,5,37.63333,-89.58333,0
2003,5,37.36667,-88.71667,0
2003,4,35.33333,-97.5,1
2003,4,35.55,-99.91667,0
2003,4,40.06667,-104.45,0
2003,4,40.05,-104.33333,0
2003,5,32.71667,-94.63333,2
2003,5,33.4,-93.63333,1
2003,5,32.83333,-93.21667,1
2003,5,32.9,-93.26667,0
2003,5,41.91667,-102.15,0
2003,5,37.4,-89.48333,2
2003,4,33.8,-98.73333,0
2003,4,35.75,-99.5,1
2003,5,33.23333,-88.58333,1
2003,5,32.51667,-98.68333,0
2003,5,37.31667,-89.01667,0
2003,5,33.15,-93.43333,0
2003,5,33.98333,-95.08333,2
2003,4,31.51667,-93.56667,1
2003,4,31.65,-90.51667,2
2003,4,31.26667,-90.0,0
2003,4,32.58333,-88.96667,0
2003,5,37.3,-89.96667,3
2003,5,37.23333,-88.93333,4
2003,4,41.0,-99.73333,0
2003,4,36.9,-97.06667,0
2003,5,37.3,-88.68333,4
2003,4,33.01667,-99.05,0
2003,5,41.13333,-85.71667,1
2003,4,40.36667,-94.16667,0
2003,4,40.38333,-93.96667,0
2003,5,37.65,-87.75,1
2003,4,41.2,-98.98333,0
2003,4,41.25,-98.95,0
2003,5,37.33333,-88.76667,0
2003,5,36.63333,-88.26667,1
2003,4,40.36667,-94.2,0
2003,4,33.96667,-98.4,0
2003,4,32.55,-99.21667,0
2003,5,37.63333,-87.65,1
2003,4,33.08333,-99.9,0
2003,4,31.03333,-89.03333,0
2003,4,31.26667,-88.93333,0
2003,4,31.16667,-88.76667,0
2003,4,33.35,-80.4,0
2003,5,42.95,-74.3,0
2003,4,32.68333,-90.38333,0
2003,5,37.11667,-89.36667,0
2003,5,36.88333,-88.28333,0
2003,4,35.53333,-99.11667,1
2003,4,35.25,-97.6,1
2003,4,41.53333,-98.78333,0
2003,4,42.88333,-112.65,0
2003,4,36.43333,-92.15,1
2003,4,41.61667,-98.53333,0
2003,4,41.68333,-98.48333,0
2003,4,33.23333,-92.23333,1
2003,4,32.1,-87.36667,0
2003,4,35.81667,-91.26667,0
2003,5,37.2,-88.95,0
2003,4,42.61667,-113.66667,0
2003,4,42.75,-112.88333,0
2003,4,40.1,-89.96667,0
2003,5,37.63333,-87.83333,0
2003,4,39.86667,-89.91667,1
2003,5,37.05,-89.61667,2
2003,5,36.75,-88.65,1
2003,3,34.95,-86.6,0
2003,5,37.81667,-95.3,0
2003,4,39.48333,-94.95,0
2003,4,39.5,-94.68333,0
2003,4,40.45,-93.05,0
2003,4,40.38333,-92.6,0
2003,5,37.26667,-90.11667,1
2003,5,41.31667,-92.88333,1
2003,4,38.83333,-88.5,0
2003,4,32.65,-90.53333,0
2003,4,36.2,-92.51667,1
2003,4,36.25,-92.46667,1
2003,5,37.2,-88.86667,1
2003,5,37.23333,-88.46667,1
2003,4,32.45,-89.65,0
2003,4,36.4,-92.2,1
2003,4,31.25,-89.83333,0
2003,4,43.58333,-116.56667,0
2003,4,31.61667,-89.58333,0
2003,5,41.18333,-93.11667,1
2003,4,32.36667,-91.86667,0
2003,4,31.9,-95.05,2
2003,4,31.91667,-94.98333,3
2003,4,32.43333,-92.71667,0
2003,4,31.6,-94.66667,0
2003,4,31.41667,-94.93333,2
2003,4,31.43333,-94.0,1
2003,4,31.45,-94.73333,2
2003,4,31.46667,-94.06667,0
2003,4,34.35,-100.2,0
2003,4,34.38333,-100.06667,1
2003,4,37.0,-88.41667,1
2003,3,33.75,-85.68333,1
2003,3,33.78333,-85.61667,1
2003,4,41.08333,-92.63333,0
2003,4,34.4,-101.01667,0
2003,4,33.75,-100.43333,0
2003,4,34.41667,-100.9,0
2003,4,32.3,-94.6,2
2003,4,41.08333,-92.7,0
2003,4,47.15,-110.23333,1
2003,4,47.33333,-108.93333,0
2003,4,30.76667,-89.98333,1
2003,4,37.05,-87.5,1
2003,5,33.21667,-100.05,0
2003,5,36.35,-88.85,2
2003,5,32.46667,-99.31667,1
2003,5,37.41667,-95.1,4
2003,5,39.23333,-94.48333,0
2003,5,32.55,-99.3,2
2003,5,35.86667,-95.23333,1
2003,5,38.21667,-92.98333,0
2003,5,40.96667,-91.78333,0
2003,5,40.98333,-91.61667,1
2003,5,38.48333,-95.93333,1
2003,5,38.58333,-95.75,3
2003,5,38.15,-95.81667,0
2003,5,38.78333,-95.46667,0
2003,6,36.9,-88.35,1
2003,5,36.73333,-102.53333,0
2003,5,36.73333,-102.9,1
2003,5,40.15,-89.16667,0
2003,5,37.28333,-85.91667,1
2003,5,36.58333,-96.71667,3
2003,5,38.21667,-93.38333,0
2003,5,38.1,-93.45,0
2003,5,35.41667,-96.01667,1
2003,5,35.53333,-95.83333,0
2003,5,27.6,-81.68333,0
2003,5,39.13333,-93.2,0
2003,4,32.21667,-99.8,0
2003,5,36.95,-101.06667,0
2003,5,40.28333,-93.65,2
2003,5,36.65,-101.78333,0
2003,5,40.15,-89.15,0
2003,6,28.83333,-95.91667,0
2003,6,28.95,-96.06667,0
2003,6,30.15,-96.26667,0
2003,5,39.75,-92.58333,0
2003,5,36.36667,-86.5,3
2003,5,37.8,-93.2,2
2003,5,38.03333,-93.5,0
2003,5,37.16667,-94.61667,3
2003,5,37.2,-94.31667,0
2003,5,37.68333,-92.68333,0
2003,5,35.55,-81.4,1
2003,5,36.93333,-94.06667,3
2003,5,36.31667,-95.11667,1
2003,5,35.95,-95.13333,1
2003,5,36.3,-102.31667,1
2003,5,27.88333,-82.0,0
2003,5,34.45,-97.86667,1
2003,5,38.35,-94.91667,2
2003,5,41.1,-91.38333,0
2003,5,41.2,-91.03333,0
2003,5,41.26667,-90.83333,0
2003,5,41.3,-90.7,0
2003,5,36.81667,-100.56667,0
2003,6,38.46667,-101.75,0
2003,5,41.58333,-88.53333,0
2003,5,36.16667,-101.76667,0
2003,5,36.21667,-88.41667,2
2003,5,36.06667,-89.18333,0
2003,5,35.86667,-89.06667,1
2003,5,35.83333,-86.93333,1
2003,5,36.01667,-86.58333,0
2003,5,41.6,-88.65,0
2003,5,34.45,-97.71667,0
2003,5,32.56667,-99.71667,0
2003,5,32.56667,-99.5,1
2003,5,32.5,-99.33333,2
2003,5,34.31667,-88.55,2
2003,5,36.75,-101.56667,0
2003,5,36.68333,-101.48333,0
2003,5,39.6,-97.86667,0
2003,5,38.66667,-93.51667,0
2003,5,39.68333,-91.65,3
2003,5,39.98333,-90.91667,2
2003,5,37.95,-91.76667,0
2003,5,35.6,-100.81667,0
2003,5,36.3,-102.31667,0
2003,5,32.55,-99.13333,1
2003,5,39.16667,-96.26667,0
2003,5,41.0,-95.91667,0
2003,5,40.2,-96.68333,1
2003,5,41.53333,-88.1,1
2003,5,39.78333,-92.31667,0
2003,5,31.66667,-88.65,0
2003,5,35.9,-95.38333,0
2003,5,35.93333,-95.15,1
2003,5,38.16667,-90.11667,1
2003,5,38.16667,-89.91667,1
2003,5,41.81667,-89.26667,0
2003,5,41.6,-88.6,0
2003,5,38.13333,-91.95,0
2003,5,38.08333,-92.31667,0
2003,5,40.05,-88.73333,0
2003,5,35.76667,-100.71667,0
2003,5,41.1,-96.46667,1
2003,5,41.31667,-88.11667,0
2003,5,43.21667,-77.28333,1
2003,5,38.21667,-92.93333,0
2003,5,36.88333,-94.88333,0
2003,4,31.96667,-99.95,0
2003,5,34.75,-95.76667,1
2003,5,35.8,-96.51667,1
2003,4,37.48333,-95.88333,0
2003,5,35.11667,-75.98333,0
2003,5,35.45,-76.93333,0
2003,5,36.5,-102.06667,0
2003,5,37.8,-84.9,2
2003,5,37.63333,-84.43333,1
2003,5,37.63333,-84.43333,1
2003,5,37.08333,-93.41667,3
2003,5,38.61667,-94.53333,1
2003,5,38.35,-92.58333,0
2003,5,34.08333,-91.4,1
2003,5,35.63333,-91.18333,1
2003,5,34.85,-93.58333,0
2003,5,34.05,-92.81667,1
2003,6,45.08333,-94.98333,0
2003,5,38.2,-92.96667,0
2003,5,35.6,-77.68333,1
2003,5,38.18333,-92.78333,0
2003,5,40.13333,-91.5,2
2003,5,39.9,-91.08333,1
2003,5,37.91667,-92.6,1
2003,5,37.61667,-94.08333,3
2003,5,37.9,-92.83333,3
2003,5,39.61667,-91.93333,0
2003,5,39.63333,-91.75,0
2003,5,39.63333,-91.71667,0
2003,5,38.23333,-92.85,0
2003,5,38.36667,-92.81667,0
2003,5,38.25,-93.05,0
2003,5,39.23333,-94.73333,0
2003,6,39.61667,-101.05,1
2003,5,41.11667,-88.83333,0
2003,5,35.21667,-94.8,1
2003,5,42.48333,-89.2,0
2003,5,37.13333,-93.03333,0
2003,5,33.06667,-99.63333,2
2003,5,35.28333,-94.5,0
2003,5,33.01667,-99.56667,0
2003,5,35.21667,-88.31667,0
2003,5,35.86667,-88.85,0
2003,5,35.98333,-89.9,0
2003,5,34.33333,-88.55,2
2003,5,33.95,-88.93333,2
2003,5,33.88333,-88.76667,2
2003,5,41.3,-96.61667,0
2003,5,36.03333,-89.36667,0
2003,5,41.25,-88.01667,0
2003,5,41.65,-88.48333,0
2003,5,42.45,-89.08333,0
2003,5,37.78333,-94.7,0
2003,5,35.28333,-95.13333,0
2003,5,35.23333,-94.86667,1
2003,5,37.33333,-94.03333,1
2003,5,37.48333,-93.43333,0
2003,5,37.91667,-92.33333,0
2003,5,37.9,-92.2,1
2003,5,37.93333,-93.61667,0
2003,5,38.06667,-93.55,0
2003,5,37.66667,-94.25,0
2003,5,37.98333,-94.18333,0
2003,5,39.66667,-91.73333,0
2003,5,36.75,-101.35,0
2003,5,36.6,-101.73333,1
2003,5,33.31667,-85.75,0
2003,5,37.13333,-100.6,1
2003,5,40.98333,-89.23333,0
2003,5,40.18333,-85.4,0
2003,5,40.21667,-84.85,0
2003,5,35.53333,-111.36667,0
2003,5,40.46667,-88.13333,0
2003,5,37.75,-93.71667,0
2003,5,37.5,-93.68333,0
2003,5,37.78333,-93.2,3
2003,5,37.45,-93.18333,0
2003,5,37.7,-91.55,0
2003,5,37.01667,-93.63333,3
2003,5,35.36667,-95.78333,0
2003,5,38.9,-93.36667,4
2003,5,38.45,-94.6,2
2003,5,38.21667,-95.01667,1
2003,5,35.8,-88.76667,1
2003,5,35.81667,-90.53333,1
2003,5,36.21667,-88.61667,1
2003,5,35.51667,-89.03333,4
2003,5,35.23333,-90.33333,1
2003,5,39.08333,-94.56667,4
2003,5,38.06667,-94.7,4
2003,5,38.4,-94.35,1
2003,5,37.56667,-94.51667,3
2003,5,35.91667,-95.03333,1
2003,5,36.26667,-94.96667,0
2003,5,34.2,-82.81667,1
2003,5,34.1,-82.6,0
2003,5,38.38333,-93.76667,1
2003,5,37.56667,-94.61667,4
2003,5,38.35,-92.63333,0
2003,5,39.08333,-94.56667,4
2003,5,36.41667,-87.35,3
2003,5,36.48333,-87.11667,1
2003,5,35.93333,-87.28333,0
2003,5,39.11667,-94.66667,1
2003,5,32.53333,-99.15,0
2003,5,36.91667,-94.2,2
2003,5,36.58333,-92.15,0
2003,5,37.88333,-91.76667,0
2003,5,35.36667,-100.5,0
2003,6,39.9,-89.41667,0
2003,6,40.46667,-89.41667,0
2003,6,39.95,-97.78333,2
2003,5,42.56667,-103.8,0
2003,6,44.61667,-101.45,0
2003,6,42.65,-84.05,1
2003,6,43.76667,-88.4,0
2003,6,34.46667,-103.26667,0
2003,6,40.75,-97.58333,0
2003,6,44.85,-123.18333,1
2003,6,44.7,-94.51667,1
2003,6,38.81667,-102.31667,0
2003,6,44.33333,-98.18333,0
2003,5,37.95,-92.75,0
2003,5,37.85,-93.05,0
2003,5,45.71667,-102.35,0
2003,5,43.25,-100.6,0
2003,6,39.25,-101.88333,0
2003,6,43.1,-84.86667,0
2003,6,42.5,-85.4,0
2003,6,40.16667,-97.58333,0
2003,6,39.95,-89.36667,0
2003,6,40.08333,-88.78333,0
2003,5,37.55,-77.45,0
2003,5,34.71667,-85.98333,0
2003,6,38.31667,-89.58333,1
2003,6,37.26667,-101.96667,0
2003,6,30.46667,-103.66667,0
2003,6,41.48333,-100.61667,0
2003,6,41.08333,-100.78333,0
2003,6,41.15,-100.78333,0
2003,6,40.41667,-101.36667,0
2003,6,44.7,-94.61667,1
2003,6,44.71667,-94.6,0
2003,6,44.83333,-94.65,0
2003,6,40.95,-97.68333,2
2003,6,40.86667,-97.58333,0
2003,6,41.26667,-98.46667,0
2003,6,34.58333,-103.61667,0
2003,6,42.68333,-99.18333,0
2003,6,42.56667,-98.85,0
2003,5,34.76667,-85.91667,0
2003,5,34.58333,-85.66667,1
2003,6,44.71667,-94.56667,1
2003,6,44.66667,-94.6,0
2003,6,41.38333,-100.53333,0
2003,6,42.55,-98.71667,0
2003,6,41.63333,-99.46667,0
2003,6,41.6,-99.41667,0
2003,6,46.1,-100.23333,0
2003,6,44.33333,-96.16667,0
2003,6,38.78333,-102.3,0
2003,5,34.21667,-83.1,1
2003,6,40.13333,-88.75,0
2003,6,40.0,-89.3,0
2003,6,39.9,-89.4,0
2003,6,43.43333,-100.08333,1
2003,6,38.16667,-90.1,0
2003,6,41.75,-88.8,0
2003,6,41.45,-100.18333,0
2003,6,34.63333,-102.86667,0
2003,5,34.85,-87.08333,1
2003,5,38.08333,-89.85,0
2003,5,34.86667,-92.06667,0
2003,5,35.2,-99.5,2
2003,6,42.45,-99.51667,0
2003,6,42.6,-99.33333,0
2003,6,41.21667,-102.08333,0
2003,6,44.71667,-94.61667,1
2003,6,40.65,-101.86667,0
2003,6,43.7,-98.21667,0
2003,5,34.7,-86.76667,0
2003,5,34.85,-86.56667,1
2003,5,34.75,-87.66667,0
2003,5,34.8,-87.75,1
2003,6,39.4,-102.06667,0
2003,5,33.18333,-86.46667,1
2003,6,40.6,-101.96667,2
2003,6,42.06667,-102.35,0
2003,6,41.06667,-102.16667,0
2003,6,40.63333,-101.01667,0
2003,6,42.96667,-99.38333,0
2003,6,43.7,-98.23333,2
2003,6,42.78333,-96.91667,0
2003,6,43.21667,-96.9,0
2003,6,43.23333,-96.93333,2
2003,6,43.31667,-96.9,0
2003,6,43.3,-96.9,1
2003,6,43.16667,-98.53333,1
2003,6,43.05,-83.31667,0
2003,6,40.36667,-100.61667,0
2003,6,42.15,-99.28333,0
2003,6,42.55,-99.46667,0
2003,5,37.03333,-100.93333,2
2003,6,38.36667,-90.06667,0
2003,6,39.8,-97.9,0
2003,6,27.46667,-98.51667,0
2003,5,34.08333,-92.38333,2
2003,6,42.31667,-99.4,0
2003,6,45.08333,-94.95,0
2003,6,45.08333,-94.95,0
2003,6,45.1,-94.9,0
2003,6,45.06667,-94.8,0
2003,6,45.1,-94.76667,1
2003,6,42.81667,-99.45,0
2003,5,36.51667,-77.18333,0
2003,5,36.2,-76.76667,0
2003,5,36.18333,-76.68333,0
2003,6,39.91667,-97.58333,0
2003,5,34.83333,-87.23333,1
2003,5,34.81667,-87.2,1
2003,6,38.36667,-90.11667,0
2003,6,40.35,-100.63333,0
2003,6,39.31667,-93.85,0
2003,6,39.83333,-97.83333,0
2003,6,39.83333,-97.86667,1
2003,6,39.9,-97.8,1
2003,5,38.58333,-94.08333,0
2003,5,38.71667,-93.68333,0
2003,6,26.23333,-80.11667,0
2003,5,34.83333,-95.53333,0
2003,5,36.45,-77.1,1
2003,6,40.46667,-86.86667,0
2003,5,37.28333,-99.96667,0
2003,5,42.93333,-102.86667,0
2003,6,41.56667,-99.28333,1
2003,5,36.08333,-87.11667,0
2003,5,35.73333,-86.03333,1
2003,5,36.0,-101.73333,0
2003,5,36.53333,-98.35,1
2003,5,35.31667,-97.56667,0
2003,5,33.8,-88.11667,1
2003,5,35.28333,-92.0,1
2003,5,41.85,-103.01667,1
2003,5,37.93,-76.85,0
2003,7,31.6,-83.01667,0
2003,5,39.21667,-95.45,0
2003,5,38.88333,-95.38333,1
2003,6,45.61667,-95.51667,0
2003,6,45.56667,-95.58333,0
2003,5,35.21667,-92.41667,1
