YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
2022,3,33.351,-89.8066,33.4109,-89.7287,EF1,0,0,0,0,30000.0,0.0,True
2022,3,31.2645,-89.4659,31.2777,-89.4387,EF1,0,0,0,0,20000.0,0.0,True
2022,3,30.9197,-89.2525,30.98,-89.14,EF2,0,0,0,0,250000.0,0.0,True
2022,3,32.225,-88.705,32.269,-88.675,EF1,0,0,0,0,150000.0,0.0,True
2022,4,43.651,-92.4214,43.6835,-92.4117,EF1,0,0,0,0,650000.0,0.0,True
2022,4,43.8998,-91.9822,43.9286,-91.9335,EF0,0,0,0,0,10000.0,0.0,True
2022,4,43.9088,-91.897,43.9348,-91.8976,EF0,0,0,0,0,10000.0,0.0,True
2022,3,42.871,-89.1947,42.9175,-89.0951,EF1,0,0,0,0,50000.0,0.0,True
2022,11,33.8055,-94.9175,34.1263,-94.5078,EF4,0,0,6,0,35000000.0,0.0,True
2022,5,46.3614,-94.8706,46.3684,-94.8657,EF1,0,0,0,0,0.0,0.0,True
2022,3,32.487,-91.028,32.513,-91.005,EF1,0,0,0,0,10000.0,0.0,True
2022,3,32.7443,-90.403,32.8973,-90.1819,EF1,0,0,0,0,110000.0,0.0,True
2022,3,32.1673,-90.3886,32.2028,-90.2868,EF1,0,0,0,0,45000.0,0.0,True
2022,5,34.7719,-99.8204,34.7719,-99.8204,EFU,0,0,0,0,0.0,0.0,True
2022,6,41.85,-98.1,41.85,-98.1,EFU,0,0,0,0,0.0,0.0,True
2022,5,34.6766,-99.9267,34.6766,-99.9267,EF0,0,0,0,0,0.0,0.0,True
2022,5,34.531,-99.11,34.518,-99.103,EF1,0,0,0,0,6000.0,0.0,True
2022,5,34.917,-98.199,34.912,-98.194,EF0,0,0,0,0,100000.0,0.0,True
2022,5,36.001,-96.968,36.013,-96.852,EF1,0,0,0,0,50000.0,0.0,True
2022,5,35.2,-96.762,35.212,-96.654,EF1,0,0,0,0,150000.0,0.0,True
2022,5,36.364,-97.087,36.371,-97.063,EFU,0,0,0,0,0.0,0.0,True
2022,10,31.9825,-82.8483,31.9854,-82.8428,EF0,0,0,0,0,0.0,0.0,True
2022,10,30.652,-92.8043,30.6557,-92.7982,EF2,0,0,0,0,150000.0,0.0,True
2022,10,30.797,-97.6742,30.7883,-97.61,EF1,0,0,0,0,500000.0,0.0,True
2022,10,27.59,-97.47,27.5916,-97.4675,EFU,0,0,0,0,0.0,0.0,True
2022,10,43.1017,-88.3812,43.1011,-88.3691,EF0,0,0,0,0,0.0,0.0,True
2022,10,43.0062,-88.0434,42.991,-87.9863,EF0,0,0,0,0,0.0,0.0,True
2022,10,42.5956,-88.377,42.5741,-88.3391,EF0,0,0,0,0,0.0,0.0,True
2022,10,42.6596,-88.2872,42.6358,-88.216,EF0,0,0,0,0,0.0,0.0,True
2022,10,43.1746,-88.8006,43.1719,-88.7919,EF0,0,0,0,0,0.0,0.0,True
2022,10,43.0757,-88.8178,43.074,-88.8093,EF0,0,0,0,0,0.0,0.0,True
2022,10,42.9654,-88.5854,42.96,-88.5717,EF0,0,0,0,0,0.0,0.0,True
2022,4,32.5619,-91.9872,32.5985,-91.9812,EF1,0,0,1,0,50000.0,0.0,True
2022,10,30.7768,-85.7261,30.7776,-85.7072,EF0,0,0,0,0,20000.0,0.0,True
2022,1,29.7986,-84.6027,29.8282,-84.5745,EF1,0,0,0,0,75000.0,0.0,True
2022,1,26.8299,-82.2635,26.8412,-82.2542,EF1,0,0,0,0,500000.0,0.0,True
2022,1,34.9969,-87.1023,35.0459,-86.9145,EF1,0,0,0,0,50000.0,0.0,True
2022,1,26.4817,-81.986,26.5616,-81.9159,EF2,0,0,0,0,10000000.0,0.0,True
2022,1,26.9185,-82.2206,26.9262,-82.2187,EF1,0,0,0,0,150000.0,0.0,True
2022,1,26.62,-82.0,26.625,-81.995,EF0,0,0,0,0,0.0,0.0,True
2022,1,36.85,-87.4601,36.8457,-87.48,EF2,0,0,0,0,600000.0,0.0,True
2022,1,31.894,-86.085,31.897,-86.08,EF0,0,0,0,0,0.0,0.0,True
2022,1,36.6975,-87.0981,36.7108,-87.0585,EF0,0,0,0,0,3000.0,0.0,True
2022,5,35.186,-96.736,35.316,-96.6,EF2,0,0,0,0,300000.0,0.0,True
2022,6,39.0981,-96.4743,39.0981,-96.4743,EFU,0,0,0,0,0.0,0.0,True
2022,6,39.1971,-96.5765,39.1947,-96.5714,EF2,0,0,0,0,10000000.0,0.0,True
2022,4,32.6792,-93.8091,32.698,-93.785,EF1,0,0,0,0,75000.0,0.0,True
2022,6,39.44,-96.558,39.278,-96.579,EF1,0,0,0,0,0.0,0.0,True
2022,5,45.7591,-95.3759,45.9723,-95.1928,EF2,0,0,0,0,0.0,0.0,True
2022,4,32.0117,-92.4006,32.048,-92.312,EF2,0,0,0,0,0.0,0.0,True
2022,4,32.048,-92.312,32.1195,-92.107,EF2,0,0,0,0,250000.0,0.0,True
2022,5,34.7527,-100.0,34.75,-99.993,EF0,0,0,0,0,0.0,0.0,True
2022,5,33.943,-99.707,33.937,-99.691,EFU,0,0,0,0,0.0,0.0,True
2022,10,35.144,-96.933,35.144,-96.933,EF0,0,0,0,0,0.0,0.0,True
2022,5,33.8355,-100.0159,33.844,-100.006,EFU,0,0,0,0,0.0,0.0,True
2022,4,32.442,-93.68,32.515,-93.5419,EF1,0,0,0,0,275000.0,0.0,True
2022,4,32.2493,-93.2595,32.3229,-93.0837,EF1,0,0,0,0,50000.0,0.0,True
2022,4,32.8992,-93.8991,32.9131,-93.8858,EF0,0,0,0,0,0.0,0.0,True
2022,10,35.391,-97.841,35.399,-97.791,EF0,0,0,0,0,5000.0,0.0,True
2022,2,33.595,-87.541,33.605,-87.525,EF0,0,0,0,0,0.0,0.0,True
2022,2,33.4284,-86.6744,33.468,-86.618,EF1,0,0,0,0,0.0,0.0,True
2022,2,33.468,-86.618,33.549,-86.517,EF1,0,0,0,0,0.0,0.0,True
2022,2,32.3565,-88.3857,32.5009,-88.1832,EF2,0,0,0,0,0.0,0.0,True
2022,2,32.6331,-87.9639,32.71,-87.828,EF0,0,0,0,0,0.0,0.0,True
2022,2,32.71,-87.828,32.8585,-87.6089,EF2,1,0,8,0,0.0,0.0,True
2022,2,32.9317,-87.4539,32.97,-87.421,EF2,0,0,0,0,0.0,0.0,True
2022,2,32.97,-87.421,33.004,-87.408,EF2,0,0,0,0,0.0,0.0,True
2022,2,33.645,-87.0,33.686,-86.937,EF1,0,0,0,0,0.0,0.0,True
2022,2,33.004,-87.408,33.0309,-87.405,EF0,0,0,0,0,0.0,0.0,True
2022,2,32.6449,-86.3553,32.6659,-86.3292,EF0,0,0,0,0,0.0,0.0,True
2022,2,33.549,-86.517,33.551,-86.512,EF0,0,0,0,0,0.0,0.0,True
2022,2,33.605,-87.525,33.628,-87.498,EF1,0,0,0,0,0.0,0.0,True
2022,2,36.5285,-89.0568,36.5384,-89.055,EF0,0,0,0,0,50000.0,0.0,True
2022,2,32.6722,-85.9251,32.6743,-85.9228,EF0,0,0,0,0,0.0,0.0,True
2022,5,46.3581,-95.0453,46.3688,-95.0426,EF1,0,0,0,0,0.0,0.0,True
2022,5,45.0059,-96.1859,45.0177,-96.1788,EF1,0,0,0,0,0.0,0.0,True
2022,5,45.1481,-96.1252,45.163,-96.1183,EF1,0,0,0,0,0.0,0.0,True
2022,5,45.3534,-95.2893,45.3812,-95.2756,EF0,0,0,0,0,0.0,0.0,True
2022,1,30.0425,-94.9065,30.0425,-94.9065,EF0,0,0,0,0,0.0,0.0,True
2022,1,31.4132,-93.3238,31.4535,-93.2862,EF2,0,0,6,0,1500000.0,0.0,True
2022,1,30.3912,-95.6873,30.398,-95.6874,EF0,0,0,0,0,50000.0,0.0,True
2022,1,29.7911,-95.5288,29.813,-95.5262,EF0,0,0,0,0,70000.0,0.0,True
2022,5,46.1046,-94.9627,46.1467,-94.9309,EF1,0,0,0,0,0.0,0.0,True
2022,5,46.1159,-94.6098,46.1448,-94.5667,EF0,0,0,0,0,0.0,0.0,True
2022,5,46.1664,-94.5196,46.2153,-94.4941,EF1,0,0,0,0,750000.0,0.0,True
2022,1,36.943,-86.445,36.944,-86.438,EF0,0,0,0,0,0.0,0.0,True
2022,1,37.827,-84.101,37.835,-84.084,EF1,0,0,0,0,40000.0,10000.0,True
2022,1,31.3286,-93.4226,31.3309,-93.4195,EF1,0,0,0,0,11000.0,0.0,True
2022,1,30.0249,-95.2359,30.0548,-95.2231,EF1,0,0,0,0,200000.0,0.0,True
2022,2,35.7138,-90.7422,35.7285,-90.6956,EF0,0,0,0,0,0.0,0.0,True
2022,1,30.7388,-86.1598,30.7404,-86.1587,EF0,0,0,0,0,50000.0,0.0,True
2022,1,26.02,-81.767,26.16,-81.59,EF0,0,0,1,0,20000.0,0.0,True
2022,1,25.86,-81.41,25.91,-81.34,EF0,0,0,0,0,0.0,0.0,True
2022,5,34.572,-80.983,34.578,-80.98,EF0,0,0,0,0,0.0,0.0,True
2022,5,42.5392,-89.1377,42.583,-89.1041,EF0,0,0,0,0,40000.0,0.0,True
2022,5,35.072,-81.945,35.12,-81.873,EF1,0,0,0,0,40000.0,0.0,True
2022,5,35.246,-80.714,35.289,-80.674,EF1,0,0,0,0,20000.0,0.0,True
2022,5,35.289,-80.674,35.346,-80.593,EF1,0,0,0,0,10000.0,0.0,True
2022,5,37.2036,-99.544,37.2024,-99.5133,EF0,0,0,0,0,0.0,0.0,True
2022,5,38.64,-89.012,38.64,-89.01,EFU,0,0,0,0,0.0,0.0,True
2022,5,37.1024,-99.3483,37.1028,-99.3389,EF0,0,0,0,0,0.0,0.0,True
2022,5,44.6748,-93.8888,44.7044,-93.856,EF0,0,0,0,0,0.0,0.0,True
2022,5,35.308,-81.645,35.311,-81.643,EF0,0,0,0,0,0.0,0.0,True
2022,5,44.2215,-94.4585,44.243,-94.4509,EF0,0,0,0,0,0.0,0.0,True
2022,5,44.6386,-93.9182,44.6748,-93.8888,EF0,0,0,0,0,0.0,0.0,True
2022,5,35.377,-81.636,35.377,-81.636,EF0,0,0,0,0,0.0,0.0,True
2022,5,35.951,-80.946,36.025,-80.891,EF2,0,0,1,0,30000.0,0.0,True
2022,5,38.378,-91.224,38.395,-91.233,EF1,0,0,0,0,30000.0,0.0,True
2022,5,37.17,-96.82,37.1702,-96.8197,EFU,0,0,0,0,0.0,0.0,True
2022,5,36.0871,-79.2441,36.1248,-79.2009,EF1,0,0,0,0,250000.0,0.0,True
2022,5,38.505,-90.5753,38.507,-90.575,EF0,0,0,0,0,0.0,0.0,True
2022,5,34.36,-91.53,34.3624,-91.5081,EF2,0,0,0,0,50000.0,0.0,True
2022,5,30.46,-81.65,30.46,-81.65,EF0,0,0,0,0,0.0,0.0,True
2022,5,45.1844,-93.272,45.2193,-93.2299,EF0,0,0,0,0,0.0,0.0,True
2022,3,35.7242,-90.9893,35.7534,-90.9641,EF0,0,0,0,0,0.0,0.0,True
2022,3,32.3415,-88.5384,32.4254,-88.4766,EF1,0,0,0,0,50000.0,0.0,True
2022,5,34.939,-82.738,34.944,-82.731,EF1,0,0,0,0,10000.0,0.0,True
2022,5,44.6497,-92.8613,44.7018,-92.7711,EF0,0,0,0,0,0.0,0.0,True
2022,5,35.452,-83.447,35.457,-83.442,EF1,0,0,0,0,30000.0,0.0,True
2022,3,41.6757,-90.0558,41.6984,-89.985,EF1,0,0,0,0,0.0,0.0,True
2022,4,37.0107,-87.5425,37.0115,-87.5401,EF0,0,0,0,0,0.0,0.0,True
2022,4,31.1932,-85.3078,31.1929,-85.3067,EF0,0,0,0,0,50000.0,0.0,True
2022,3,33.196,-87.021,33.2109,-87.004,EF0,0,0,0,0,0.0,0.0,True
2022,3,30.5204,-88.8202,30.5461,-88.7903,EF1,0,0,0,0,250000.0,0.0,True
2022,4,36.6,-88.87,36.599,-88.822,EF0,0,0,0,0,45000.0,0.0,True
2022,4,36.77,-88.64,36.792,-88.592,EF1,0,0,0,0,60000.0,0.0,True
2022,4,36.91,-88.31,36.92,-88.3,EF0,0,0,0,0,10000.0,0.0,True
2022,4,31.1445,-85.5518,31.1419,-85.4855,EF0,0,0,0,0,75000.0,0.0,True
2022,4,31.1419,-85.4855,31.1316,-85.4376,EF0,0,0,0,0,75000.0,0.0,True
2022,4,35.332,-97.748,35.332,-97.748,EFU,0,0,0,0,0.0,0.0,True
2022,3,32.98,-87.63,33.0045,-87.5943,EF0,0,0,0,0,0.0,0.0,True
2022,3,32.5479,-88.2675,32.6004,-88.1957,EF1,0,0,0,0,0.0,0.0,True
2022,4,27.55,-81.6998,27.55,-81.6957,EF0,0,0,0,0,20000.0,0.0,True
2022,4,36.88,-88.06,36.9,-88.035,EF1,0,0,0,0,10000.0,0.0,True
2022,4,36.9,-88.035,36.93,-88.0,EF1,0,0,0,0,2000.0,0.0,True
2022,4,36.91,-88.29,36.92,-88.29,EF0,0,0,0,0,8000.0,0.0,True
2022,3,33.0045,-87.5943,33.01,-87.59,EF0,0,0,0,0,0.0,0.0,True
2022,3,33.1858,-87.0408,33.196,-87.021,EF0,0,0,0,0,0.0,0.0,True
2022,4,37.13,-87.57,37.14,-87.56,EF0,0,0,0,0,2000.0,0.0,True
2022,3,30.6894,-88.4184,30.7013,-88.4109,EF0,0,0,0,0,0.0,0.0,True
2022,4,26.5285,-81.894,26.5295,-81.8929,EF0,0,0,0,0,25000.0,0.0,True
2022,4,37.7626,-89.9291,37.764,-89.9284,EF0,0,0,0,0,30000.0,0.0,True
2022,4,34.94,-92.229,34.932,-92.215,EF1,0,0,0,0,0.0,2000.0,True
2022,3,30.2617,-89.957,30.4782,-89.8802,EF1,0,0,0,0,5000.0,0.0,True
2022,12,27.7744,-82.7345,27.782,-82.705,EF1,0,0,2,0,500000.0,0.0,True
2022,3,29.914,-90.0257,29.9473,-90.0063,EF0,0,0,0,0,1000000.0,0.0,True
2022,4,35.36,-93.51,35.395,-93.468,EF1,0,0,0,0,85000.0,0.0,True
2022,6,47.4758,-95.1275,47.5276,-95.1125,EF1,0,0,0,0,15000.0,0.0,True
2022,4,34.9551,-92.3488,34.939,-92.229,EF1,0,0,0,0,0.0,5000.0,True
2022,4,32.4656,-85.8051,32.5099,-85.7551,EF1,0,0,0,0,0.0,0.0,True
2022,4,31.9833,-86.0358,31.991,-85.996,EF0,0,0,0,0,0.0,0.0,True
2022,3,30.7557,-90.5106,30.8178,-90.4378,EF1,0,0,0,0,250000.0,0.0,True
2022,3,42.1106,-92.1864,42.2184,-91.9553,EF1,0,0,0,0,0.0,0.0,True
2022,3,41.5355,-90.7032,41.5695,-90.6385,EF1,0,0,0,0,0.0,0.0,True
2022,3,32.6906,-87.9379,32.696,-87.9242,EF0,0,0,0,0,0.0,0.0,True
2022,3,32.7238,-87.9136,32.7478,-87.867,EF0,0,0,0,0,0.0,0.0,True
2022,4,35.28,-94.038,35.296,-94.001,EF1,0,0,0,0,25000.0,0.0,True
2022,4,34.816,-95.011,34.817,-94.998,EFU,0,0,0,0,0.0,0.0,True
2022,4,32.698,-93.785,32.7183,-93.7515,EF1,0,0,0,0,115000.0,0.0,True
2022,4,31.2568,-84.9327,31.2565,-84.8119,EF1,0,0,0,0,50000.0,0.0,True
2022,4,31.296,-84.9101,31.3188,-84.8308,EF1,0,0,0,0,0.0,0.0,True
2022,4,31.38,-84.33,31.3845,-84.3206,EF0,0,0,0,0,0.0,0.0,True
2022,4,39.6236,-89.2993,39.6283,-89.2837,EF1,0,0,0,0,0.0,0.0,True
2022,4,31.991,-85.996,32.0056,-85.9095,EF0,0,0,0,0,0.0,0.0,True
2022,4,32.8765,-85.53,32.8803,-85.524,EF0,0,0,0,0,0.0,0.0,True
2022,4,31.896,-86.1267,31.967,-86.07,EF1,0,0,0,0,0.0,0.0,True
2022,4,31.8932,-84.0132,31.9123,-83.9675,EF1,0,0,0,0,100000.0,0.0,True
2022,4,31.3122,-83.797,31.3312,-83.6781,EFU,0,0,0,0,0.0,0.0,True
2022,4,31.3312,-83.6781,31.3419,-83.6537,EFU,0,0,0,0,0.0,0.0,True
2022,3,33.5094,-87.3777,33.5221,-87.371,EF0,0,0,0,0,0.0,0.0,True
2022,4,30.8135,-83.9951,30.8179,-83.9677,EF1,0,0,0,0,100000.0,0.0,True
2022,4,31.7962,-83.4726,31.7967,-83.4684,EF1,0,0,0,0,100000.0,0.0,True
2022,4,32.0402,-85.8342,32.0445,-85.8079,EF1,0,0,0,0,0.0,0.0,True
2022,4,31.967,-86.07,32.0474,-86.0047,EF2,0,0,0,0,0.0,0.0,True
2022,4,32.6498,-85.8352,32.6678,-85.8144,EF0,0,0,0,0,0.0,0.0,True
2022,4,31.3419,-83.6537,31.34,-83.6219,EFU,0,0,0,0,0.0,0.0,True
2022,4,31.1497,-85.5123,31.1472,-85.511,EF1,0,0,0,0,3000.0,3000.0,True
2022,3,29.9871,-89.9841,30.0292,-89.9604,EF0,0,0,0,0,500000.0,0.0,True
2022,4,40.5399,-88.6605,40.544,-88.6583,EFU,0,0,0,0,0.0,0.0,True
2022,4,34.4541,-92.5564,34.4523,-92.5508,EF0,0,0,0,0,0.0,5000.0,True
2022,4,34.9509,-91.5458,34.9488,-91.5414,EF0,0,0,0,0,50000.0,0.0,True
2022,4,31.3206,-84.1347,31.2987,-83.9999,EF1,0,0,0,0,100000.0,0.0,True
2022,4,30.6943,-83.5056,30.7045,-83.4524,EF0,0,0,0,0,0.0,0.0,True
2022,4,30.7045,-83.4524,30.7613,-83.3374,EF0,0,0,0,0,0.0,0.0,True
2022,4,41.3081,-81.9736,41.3089,-81.9725,EF0,0,0,0,0,20000.0,0.0,True
2022,4,31.9176,-85.1598,31.9275,-85.1364,EF1,0,0,0,0,0.0,0.0,True
2022,4,42.8975,-78.2628,42.8991,-78.2485,EF0,0,0,0,0,25000.0,0.0,True
2022,4,33.7813,-93.3883,33.7827,-93.3849,EF0,0,0,0,0,0.0,0.0,True
2022,3,31.844,-85.4744,31.9059,-85.337,EF1,0,0,0,0,0.0,0.0,True
2022,4,33.9006,-79.2954,33.9472,-79.2337,EF0,0,0,0,0,0.0,0.0,True
2022,4,30.8722,-83.7478,30.8822,-83.7396,EF1,0,0,0,0,50000.0,0.0,True
2022,4,30.8822,-83.7396,30.9288,-83.6334,EF1,0,0,0,0,10000.0,0.0,True
2022,4,32.4197,-93.7138,32.442,-93.68,EF0,0,0,0,0,70000.0,0.0,True
2022,4,39.2185,-85.4947,39.2199,-85.4939,EF0,0,0,0,0,15000.0,0.0,True
2022,3,30.3204,-90.0182,30.34,-90.0,EF0,0,0,0,0,0.0,0.0,True
2022,3,33.2126,-87.9089,33.275,-87.838,EF1,0,0,0,0,0.0,0.0,True
2022,4,31.394,-85.4025,31.3817,-85.3577,EF0,0,0,0,0,0.0,0.0,True
2022,4,32.8184,-87.902,32.843,-87.833,EF1,0,0,0,0,0.0,0.0,True
2022,4,32.951,-87.444,32.9597,-87.4398,EF0,0,0,0,0,0.0,0.0,True
2022,3,33.275,-87.838,33.3938,-87.7207,EF0,0,0,0,0,0.0,0.0,True
2022,4,46.61,-98.47,46.6148,-98.4723,EFU,0,0,0,0,0.0,0.0,True
2022,4,32.5183,-86.2036,32.5399,-86.1344,EF2,0,0,0,0,0.0,0.0,True
2022,4,32.5728,-86.0225,32.6103,-85.9444,EF0,0,0,0,0,0.0,0.0,True
2022,4,32.843,-87.833,32.9356,-87.6329,EF1,0,0,0,0,0.0,0.0,True
2022,4,33.5018,-87.566,33.523,-87.479,EF0,0,0,0,0,0.0,0.0,True
2022,5,45.6663,-95.5279,45.6938,-95.5218,EF0,0,0,0,0,0.0,0.0,True
2022,5,45.7447,-94.9528,45.7637,-94.947,EF0,0,0,0,0,0.0,0.0,True
2022,4,39.0736,-101.1165,39.1328,-101.0752,EFU,0,0,0,0,0.0,0.0,True
2022,4,35.8938,-90.5171,35.9293,-90.432,EF1,0,0,0,0,75000.0,0.0,True
2022,5,37.9636,-77.9989,37.9733,-77.9531,EF1,0,0,0,0,100000.0,0.0,True
2022,5,32.9084,-93.931,32.9179,-93.907,EF1,0,0,0,0,50000.0,0.0,True
2022,3,33.8407,-96.8192,33.8695,-96.7966,EF2,1,0,11,0,0.0,0.0,True
2022,3,32.8473,-97.0919,32.853,-97.0843,EF0,0,0,0,0,20000.0,0.0,True
2022,5,45.2212,-95.8281,45.4123,-95.7808,EF1,0,0,0,0,0.0,0.0,True
2022,4,43.2796,-93.0667,43.2891,-93.0469,EF1,0,0,0,0,50000.0,0.0,True
2022,4,39.1328,-101.0759,39.2043,-101.0286,EFU,0,0,0,0,0.0,0.0,True
2022,4,26.8307,-80.1042,26.823,-80.1067,EF0,0,0,0,0,153000.0,0.0,True
2022,3,32.2915,-87.3469,32.317,-87.3108,EF0,0,0,0,0,0.0,0.0,True
2022,3,32.4512,-87.6053,32.4611,-87.5925,EF1,0,0,0,0,0.0,0.0,True
2022,5,35.91,-93.38,35.9247,-93.3758,EF0,0,0,0,0,0.0,0.0,True
2022,5,32.1763,-94.7395,32.2396,-94.6142,EF2,0,0,1,0,100000.0,0.0,True
2022,5,37.8095,-77.796,37.824,-77.76,EF0,0,0,0,0,15000.0,0.0,True
2022,5,33.6786,-95.2362,33.769,-95.1662,EF1,0,0,0,0,5000000.0,0.0,True
2022,5,43.3086,-72.3878,43.3659,-72.3362,EF1,0,0,0,0,6000.0,0.0,True
2022,4,35.9973,-90.1807,36.0382,-90.1139,EF0,0,0,0,0,260000.0,0.0,True
2022,5,45.4123,-95.7808,45.4468,-95.7475,EF1,0,0,0,0,0.0,0.0,True
2022,4,41.8472,-93.8058,41.8635,-93.7884,EF1,0,0,0,0,25000.0,0.0,True
2022,5,34.4608,-93.2497,34.462,-93.2486,EFU,0,0,0,0,0.0,0.0,True
2022,3,32.513,-91.005,32.5537,-90.9692,EF1,0,0,0,0,10000.0,0.0,True
2022,5,37.824,-77.76,37.9165,-77.646,EF0,0,0,0,0,25000.0,0.0,True
2022,5,35.8909,-95.0241,35.8909,-95.0241,EFU,0,0,0,0,0.0,0.0,True
2022,5,44.9192,-91.8256,44.9795,-91.6556,EF1,0,0,0,0,0.0,0.0,True
2022,5,45.1517,-95.9186,45.1706,-95.9136,EF1,0,0,0,0,0.0,0.0,True
2022,9,34.96,-110.33,34.96,-110.33,EF0,0,0,0,0,0.0,0.0,True
2022,5,46.0119,-92.9299,46.0597,-92.9342,EF1,0,0,0,0,0.0,0.0,True
2022,4,32.694,-92.519,32.6888,-92.4537,EF1,0,0,0,0,10000.0,0.0,True
2022,5,44.9743,-84.8794,44.9883,-84.8497,EF1,0,0,0,0,175000.0,0.0,True
2022,5,32.2408,-94.5904,32.249,-94.5566,EF1,0,0,0,0,0.0,0.0,True
2022,3,31.0641,-96.9967,31.0641,-96.9967,EF0,0,0,0,0,1000.0,0.0,True
2022,3,33.3686,-96.3091,33.3914,-96.2599,EF1,0,0,0,0,100000.0,0.0,True
2022,4,32.6958,-92.5409,32.694,-92.519,EF0,0,0,0,0,0.0,0.0,True
2022,3,32.5475,-87.2944,32.6154,-87.2309,EF2,0,0,0,0,0.0,0.0,True
2022,5,32.249,-94.5566,32.2716,-94.4534,EF1,0,0,0,0,0.0,0.0,True
2022,4,37.78,-96.89,37.78,-96.8865,EFU,0,0,0,0,0.0,0.0,True
2022,4,39.1473,-100.5375,39.217,-100.4238,EF1,0,0,0,0,0.0,0.0,True
2022,3,32.9285,-87.7809,32.9353,-87.7626,EF1,0,0,0,0,0.0,0.0,True
2022,3,33.2447,-87.4525,33.2912,-87.416,EF1,0,0,0,0,0.0,0.0,True
2022,5,31.9814,-94.712,31.9948,-94.6568,EF1,0,0,0,0,175000.0,0.0,True
2022,3,30.9303,-97.1243,30.977,-97.081,EF1,0,0,0,0,30000.0,0.0,True
2022,4,41.8635,-93.7884,41.9388,-93.6981,EF0,0,0,0,0,1500.0,0.0,True
2022,4,41.9388,-93.6981,41.9465,-93.6897,EF0,0,0,0,0,1000.0,0.0,True
2022,4,41.8534,-93.758,41.8634,-93.7521,EFU,0,0,0,0,0.0,0.0,True
2022,5,36.07,-80.87,36.09,-80.85,EF1,0,0,0,0,15000.0,0.0,True
2022,3,32.447,-91.076,32.487,-91.028,EF1,0,0,0,0,50000.0,0.0,True
2022,5,32.7277,-89.5625,32.7551,-89.5341,EF0,0,0,0,0,50000.0,0.0,True
2022,4,35.9719,-90.2253,35.9973,-90.1807,EF0,0,0,0,0,110000.0,0.0,True
2022,4,41.8634,-93.7521,41.9043,-93.7236,EFU,0,0,0,0,0.0,0.0,True
2022,4,41.8077,-93.7029,41.8392,-93.682,EF0,0,0,0,0,1000.0,0.0,True
2022,5,47.229,-93.6597,47.2442,-93.6617,EF0,0,0,0,0,0.0,0.0,True
2022,5,46.56,-94.72,46.62,-94.68,EF1,0,0,0,0,0.0,0.0,True
2022,5,43.8881,-90.7469,43.8888,-90.7414,EF0,0,0,0,0,90000.0,0.0,True
2022,5,32.8835,-89.2879,32.9072,-89.2592,EF0,0,0,0,0,10000.0,0.0,True
2022,4,37.79,-96.72,37.83,-96.58,EF1,0,0,0,0,0.0,0.0,True
2022,4,35.6823,-90.2637,35.7007,-90.2391,EF0,0,0,0,0,50000.0,0.0,True
2022,5,36.3,-80.59,36.33,-80.56,EF1,0,0,0,0,11000.0,0.0,True
