YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
1994,4,34.53,-95.73,34.53,-95.58,F1,0,0,0,0,5000.0,0.0,True
1994,4,29.95,-95.15,29.95,-95.05,F2,1,0,20,0,50000.0,0.0,True
1994,4,33.65,-97.13,33.7,-97.08,F0,0,0,0,0,50000.0,0.0,True
1994,6,42.95,-90.95,42.95,-90.87,F1,0,0,0,0,50000.0,5000.0,True
1994,7,42.63,-90.6,42.67,-90.55,F1,0,0,0,0,500000.0,50000.0,True
1994,11,35.77,-89.47,35.87,-89.17,F3,1,0,3,0,5000000.0,0.0,True
1994,7,44.28,-87.82,44.32,-87.77,F4,0,0,2,0,5000000.0,500000.0,True
1994,5,34.33,-100.58,34.42,-100.52,F1,0,0,0,0,50000.0,0.0,True
1994,5,33.33,-98.82,33.23,-98.83,F3,0,0,0,0,5000.0,0.0,True
1994,6,46.22,-92.0,46.32,-91.8,F1,0,0,0,0,500000.0,50000.0,True
1994,11,35.07,-89.83,35.32,-89.65,F3,3,0,25,0,50000000.0,0.0,True
1994,5,45.55,-88.93,45.58,-88.68,F2,0,0,3,0,5000000.0,50000.0,True
1994,4,33.53,-97.27,33.73,-97.03,F2,0,0,8,0,50000000.0,0.0,True
1994,6,35.13,-86.2,35.22,-86.08,F1,0,0,0,0,50000.0,0.0,True
1994,4,32.6,-96.75,32.67,-96.67,F4,3,0,48,0,500000.0,0.0,True
1994,5,30.57,-98.27,30.6,-98.23,F3,0,0,1,0,5000000.0,50000.0,True
1994,5,32.25,-101.15,32.25,-101.15,F0,0,0,0,0,0.0,0.0,True
1994,8,34.63,-81.52,34.98,-81.82,F3,0,0,0,0,500000.0,0.0,True
1994,6,35.52,-99.23,35.43,-99.17,F1,0,0,2,0,5000000.0,0.0,True
1994,7,48.0,-100.83,47.83,-100.58,F1,0,0,0,0,0.0,0.0,True
1994,7,43.3,-89.75,43.37,-89.62,F2,0,0,0,0,5000000.0,500000.0,True
1994,4,32.77,-95.8,32.87,-95.62,F2,0,0,0,0,5000000.0,0.0,True
1994,4,45.4,-90.37,45.57,-90.27,F2,0,0,0,0,500000.0,500000.0,True
1994,6,35.9,-93.07,35.87,-93.0,F1,0,0,0,0,5000.0,0.0,True
1994,3,31.6,-85.83,31.6,-85.77,F2,0,0,0,0,500000.0,50000.0,True
1994,11,35.15,-90.18,35.22,-90.12,F1,0,0,2,0,5000000.0,0.0,True
1994,4,41.27,-94.7,41.37,-94.47,F3,0,0,0,0,500000.0,0.0,True
1994,11,31.0,-89.85,31.03,-89.82,F1,0,0,0,0,25000.0,0.0,True
1994,11,31.88,-89.75,32.22,-89.17,F3,2,0,0,0,2000000.0,0.0,True
1994,10,45.6,-96.73,45.6,-96.63,F0,0,0,0,0,0.0,0.0,True
1994,11,32.27,-90.25,32.35,-90.13,F0,0,0,0,0,2000.0,0.0,True
1994,11,32.05,-91.02,32.13,-90.78,F1,0,0,0,0,100000.0,0.0,True
1994,7,39.53,-98.7,39.53,-98.4,F1,0,0,0,0,500000.0,50000.0,True
1994,6,39.9,-101.18,39.87,-101.15,F1,0,0,0,0,0.0,0.0,True
1994,7,42.97,-92.48,43.07,-92.27,F2,0,0,0,0,500000.0,5000.0,True
1994,7,43.22,-94.6,43.22,-94.42,F1,0,0,0,0,500000.0,5000.0,True
1994,6,37.55,-91.67,37.58,-91.62,F1,0,0,2,0,50000.0,5000.0,True
1994,11,34.23,-91.37,34.32,-91.12,F1,0,0,3,0,5000000.0,0.0,True
1994,4,38.35,-90.7,38.35,-90.62,F0,0,0,0,0,500000.0,5000.0,True
1994,3,33.72,-86.15,34.02,-85.42,F4,22,0,150,0,500000.0,50000000.0,True
1994,4,32.82,-88.3,32.82,-88.17,F1,0,0,0,0,500000.0,0.0,True
1994,10,41.25,-98.52,41.3,-98.47,F1,0,0,0,0,0.0,0.0,True
1994,4,41.32,-87.58,41.35,-87.52,F0,0,0,0,0,50000.0,0.0,True
1994,7,43.25,-92.43,43.27,-92.25,F2,0,0,0,0,50000.0,5000.0,True
1994,4,38.62,-92.33,38.58,-91.87,F1,0,0,0,0,5000000.0,0.0,True
1994,4,39.63,-88.4,39.65,-88.32,F1,0,0,0,0,5000000.0,0.0,True
1994,4,42.53,-97.63,42.63,-97.55,F0,0,0,0,0,0.0,0.0,True
1994,4,38.25,-93.47,38.22,-93.33,F1,0,0,0,0,500000.0,0.0,True
1994,4,37.15,-100.77,37.27,-100.32,F2,0,0,8,0,50000.0,0.0,True
1994,4,38.92,-88.48,38.98,-88.38,F2,0,0,3,0,500000.0,0.0,True
1994,11,32.95,-90.43,32.98,-90.17,F0,0,0,0,0,50000.0,0.0,True
1994,6,47.17,-68.92,46.77,-68.48,F1,0,0,2,0,500000.0,0.0,True
1994,6,46.87,-68.02,46.57,-68.37,F1,0,0,0,0,50000.0,0.0,True
1994,6,39.68,-101.8,39.57,-101.8,F2,0,0,0,0,5000000.0,0.0,True
1994,11,35.12,-90.38,35.17,-90.35,F1,0,0,0,0,500000.0,0.0,True
1994,11,36.1,-91.48,36.2,-91.28,F1,0,0,3,0,500000.0,0.0,True
1994,4,42.53,-97.63,42.63,-97.55,F1,0,0,1,0,500000.0,0.0,True
1994,2,33.62,-117.93,33.73,-117.82,F0,0,0,0,0,500000.0,0.0,True
1994,6,39.13,-101.05,39.07,-101.05,F1,0,0,0,0,50000.0,0.0,True
1994,7,43.13,-93.13,43.05,-92.95,F1,0,0,0,0,50000.0,5000.0,True
1994,6,42.5,-95.43,42.47,-95.28,F1,0,0,0,0,500000.0,5000.0,True
